Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;Current range;Overload
-0.4510498046875;233.695977409974;0.00657867431640625;-0.45062255859375;982;1 mA;Current overload
-0.449981689453125;233.909600409435;0.00654541015625;-0.44940185546875;983;1 mA;Current overload
-0.44891357421875;234.123223408896;0.006505126953125;-0.448394775390625;984;1 mA;Current overload
-0.447845458984375;234.336846408356;0.00646148681640625;-0.447509765625;985;1 mA;Current overload
-0.44677734375;234.550469407817;0.00640411376953125;-0.446441650390625;986;1 mA;Current overload
-0.445709228515625;234.764092407278;0.00634613037109375;-0.44580078125;987;1 mA;Current overload
-0.44464111328125;234.977715406738;0.00628692626953125;-0.444793701171875;988;1 mA;Current overload
-0.443572998046875;235.191338406199;0.0062164306640625;-0.443145751953125;989;1 mA;Current overload
-0.4425048828125;235.40496140566;0.006142578125;-0.442596435546875;990;1 mA;Current overload
-0.441436767578125;235.61858440512;0.006068115234375;-0.44183349609375;991;1 mA;Current overload
-0.44036865234375;235.832207404581;0.00598846435546875;-0.44012451171875;992;1 mA;Current overload
-0.439300537109375;236.045830404042;0.00590057373046875;-0.4398193359375;993;1 mA;Current overload
-0.438232421875;236.259453403502;0.005809326171875;-0.4385986328125;994;1 mA;Current overload
-0.437164306640625;236.473076402963;0.00570892333984375;-0.437347412109375;995;1 mA;Current overload
-0.43609619140625;236.686699402424;0.00561767578125;-0.436004638671875;996;1 mA;Current overload
-0.435028076171875;236.900322401884;0.00552093505859375;-0.435943603515625;997;1 mA;Current overload
-0.4339599609375;237.113945401345;0.00540130615234375;-0.433807373046875;998;1 mA;Current overload
-0.432891845703125;237.327568400805;0.00529541015625;-0.432586669921875;999;1 mA;Current overload
-0.43182373046875;237.541191400266;0.00518218994140625;-0.43255615234375;1000;1 mA;Current overload
-0.430755615234375;237.754814399727;0.00506591796875;-0.431884765625;1001;1 mA;Current overload
-0.4296875;237.968437399187;0.0049432373046875;-0.429107666015625;1002;1 mA;
-0.428619384765625;238.182060398648;0.0048248291015625;-0.428497314453125;1003;1 mA;
-0.42755126953125;238.395683398109;0.0047039794921875;-0.427398681640625;1004;1 mA;
-0.426483154296875;238.609306397569;0.004583740234375;-0.42608642578125;1005;1 mA;
-0.4254150390625;238.82292939703;0.0044561767578125;-0.42559814453125;1006;1 mA;
-0.424346923828125;239.036552396491;0.00433624267578125;-0.4241943359375;1007;1 mA;
-0.42327880859375;239.250175395951;0.00421600341796875;-0.42327880859375;1008;1 mA;
-0.422210693359375;239.463798395412;0.0040899658203125;-0.422271728515625;1009;1 mA;
-0.421142578125;239.677421394873;0.00397186279296875;-0.421661376953125;1010;1 mA;
-0.420074462890625;239.891044394333;0.0038592529296875;-0.41986083984375;1011;1 mA;
-0.41900634765625;240.104667393794;0.0037481689453125;-0.4190673828125;1012;1 mA;
-0.417938232421875;240.318290393255;0.0036407470703125;-0.418670654296875;1013;1 mA;
-0.4168701171875;240.531913392715;0.00354095458984375;-0.416473388671875;1014;1 mA;
-0.415802001953125;240.745536392176;0.00344512939453125;-0.415435791015625;1015;1 mA;
-0.41473388671875;240.959159391637;0.003349609375;-0.41461181640625;1016;1 mA;
-0.413665771484375;241.172782391097;0.0032672119140625;-0.413299560546875;1017;1 mA;
-0.41259765625;241.386405390558;0.003184814453125;-0.414276123046875;1018;1 mA;
-0.411529541015625;241.600028390019;0.00311004638671875;-0.411041259765625;1019;1 mA;
-0.41046142578125;241.813651389479;0.00304473876953125;-0.410430908203125;1020;1 mA;
-0.409393310546875;242.02727438894;0.002987060546875;-0.409393310546875;1021;1 mA;
-0.4083251953125;242.240897388401;0.00292755126953125;-0.407806396484375;1022;1 mA;
-0.407257080078125;242.454520387861;0.0028790283203125;-0.40655517578125;1023;1 mA;
-0.40618896484375;242.668143387322;0.002835693359375;-0.406158447265625;1024;1 mA;
-0.405120849609375;242.881766386782;0.00279296875;-0.40631103515625;1025;1 mA;
-0.404052734375;243.095389386243;0.00275787353515625;-0.40399169921875;1026;1 mA;
-0.402984619140625;243.309012385704;0.0027288818359375;-0.4027099609375;1027;1 mA;
-0.40191650390625;243.522635385164;0.002698974609375;-0.403228759765625;1028;1 mA;
-0.400848388671875;243.736258384625;0.0026751708984375;-0.400970458984375;1029;1 mA;
-0.3997802734375;243.949881384086;0.00265655517578125;-0.398773193359375;1030;1 mA;
-0.398712158203125;244.163504383546;0.0026385498046875;-0.398284912109375;1031;1 mA;
-0.39764404296875;244.377127383007;0.00262359619140625;-0.397979736328125;1032;1 mA;
-0.396575927734375;244.590750382468;0.0026141357421875;-0.3963623046875;1033;1 mA;
-0.3955078125;244.804373381928;0.0026019287109375;-0.395660400390625;1034;1 mA;
-0.394439697265625;245.017996381389;0.00259552001953125;-0.394287109375;1035;1 mA;
-0.39337158203125;245.23161938085;0.0025927734375;-0.39349365234375;1036;1 mA;
-0.392303466796875;245.44524238031;0.002589111328125;-0.3922119140625;1037;1 mA;
-0.3912353515625;245.658865379771;0.00258514404296875;-0.39093017578125;1038;1 mA;
-0.390167236328125;245.872488379232;0.00258880615234375;-0.39019775390625;1039;1 mA;
-0.38909912109375;246.086111378692;0.00259124755859375;-0.388671875;1040;1 mA;
-0.388031005859375;246.299734378153;0.002593994140625;-0.387908935546875;1041;1 mA;
-0.386962890625;246.513357377614;0.00260101318359375;-0.38671875;1042;1 mA;
-0.385894775390625;246.726980377074;0.00260894775390625;-0.386474609375;1043;1 mA;
-0.38482666015625;246.940603376535;0.002615966796875;-0.384429931640625;1044;1 mA;
-0.383758544921875;247.154226375996;0.00262786865234375;-0.382720947265625;1045;1 mA;
-0.3826904296875;247.367849375456;0.0026397705078125;-0.381988525390625;1046;1 mA;
-0.381622314453125;247.581472374917;0.002650146484375;-0.381317138671875;1047;1 mA;
-0.38055419921875;247.795095374378;0.002664794921875;-0.380340576171875;1048;1 mA;
-0.379486083984375;248.008718373838;0.00268218994140625;-0.379638671875;1049;1 mA;
-0.37841796875;248.222341373299;0.002694091796875;-0.37811279296875;1050;1 mA;
-0.377349853515625;248.435964372759;0.00271240234375;-0.37725830078125;1051;1 mA;
-0.37628173828125;248.64958737222;0.0027313232421875;-0.37591552734375;1052;1 mA;
-0.375213623046875;248.863210371681;0.0027484130859375;-0.375335693359375;1053;1 mA;
-0.3741455078125;249.076833371141;0.00276580810546875;-0.37359619140625;1054;1 mA;
-0.373077392578125;249.290456370602;0.0027886962890625;-0.372833251953125;1055;1 mA;
-0.37200927734375;249.504079370063;0.00280609130859375;-0.372283935546875;1056;1 mA;
-0.370941162109375;249.717702369523;0.0028277587890625;-0.371856689453125;1057;1 mA;
-0.369873046875;249.931325368984;0.00285186767578125;-0.37066650390625;1058;1 mA;
-0.368804931640625;250.144948368445;0.002874755859375;-0.36883544921875;1059;1 mA;
-0.36773681640625;250.358571367905;0.00289581298828125;-0.36822509765625;1060;1 mA;
-0.366668701171875;250.572194367366;0.002921142578125;-0.366058349609375;1061;1 mA;
-0.3656005859375;250.785817366827;0.0029443359375;-0.3653564453125;1062;1 mA;
-0.364532470703125;250.999440366287;0.00296722412109375;-0.364593505859375;1063;1 mA;
-0.36346435546875;251.213063365748;0.002994384765625;-0.363250732421875;1064;1 mA;
-0.362396240234375;251.426686365209;0.00302001953125;-0.362762451171875;1065;1 mA;
-0.361328125;251.640309364669;0.00304229736328125;-0.361053466796875;1066;1 mA;
-0.360260009765625;251.85393236413;0.003072509765625;-0.3599853515625;1067;1 mA;
-0.35919189453125;252.067555363591;0.0030999755859375;-0.359466552734375;1068;1 mA;
-0.358123779296875;252.281178363051;0.00312469482421875;-0.357696533203125;1069;1 mA;
-0.3570556640625;252.494801362512;0.00315093994140625;-0.357147216796875;1070;1 mA;
-0.355987548828125;252.708424361973;0.00318084716796875;-0.356964111328125;1071;1 mA;
-0.35491943359375;252.922047361433;0.00320556640625;-0.354705810546875;1072;1 mA;
-0.353851318359375;253.135670360894;0.00323272705078125;-0.354339599609375;1073;1 mA;
-0.352783203125;253.349293360355;0.00326141357421875;-0.353240966796875;1074;1 mA;
-0.351715087890625;253.562916359815;0.00328704833984375;-0.351409912109375;1075;1 mA;
-0.35064697265625;253.776539359276;0.0033148193359375;-0.349822998046875;1076;1 mA;
-0.349578857421875;253.990162358736;0.00334686279296875;-0.349853515625;1077;1 mA;
-0.3485107421875;254.203785358197;0.0033734130859375;-0.347991943359375;1078;1 mA;
-0.347442626953125;254.417408357658;0.00340179443359375;-0.345977783203125;1079;1 mA;
-0.34637451171875;254.631031357118;0.00343292236328125;-0.346038818359375;1080;1 mA;
-0.345306396484375;254.844654356579;0.00346282958984375;-0.34637451171875;1081;1 mA;
-0.34423828125;255.05827735604;0.0034893798828125;-0.34375;1082;1 mA;
-0.343170166015625;255.2719003555;0.0035235595703125;-0.34320068359375;1083;1 mA;
-0.34210205078125;255.485523354961;0.00355316162109375;-0.34210205078125;1084;1 mA;
-0.341033935546875;255.699146354422;0.0035845947265625;-0.341064453125;1085;1 mA;
-0.3399658203125;255.912769353882;0.003616943359375;-0.33935546875;1086;1 mA;
-0.338897705078125;256.126392353343;0.003651123046875;-0.338958740234375;1087;1 mA;
-0.33782958984375;256.340015352804;0.003680419921875;-0.338104248046875;1088;1 mA;
-0.336761474609375;256.553638352264;0.00371429443359375;-0.336578369140625;1089;1 mA;
-0.335693359375;256.767261351725;0.003748779296875;-0.33538818359375;1090;1 mA;
-0.334625244140625;256.980884351186;0.00378082275390625;-0.3349609375;1091;1 mA;
-0.33355712890625;257.194507350646;0.00381561279296875;-0.333251953125;1092;1 mA;
-0.332489013671875;257.408130350107;0.0038519287109375;-0.3328857421875;1093;1 mA;
-0.3314208984375;257.621753349568;0.0038861083984375;-0.3299560546875;1094;1 mA;
-0.330352783203125;257.835376349028;0.00392333984375;-0.329986572265625;1095;1 mA;
-0.32928466796875;258.048999348489;0.00396148681640625;-0.32916259765625;1096;1 mA;
-0.328216552734375;258.26262234795;0.0039971923828125;-0.327667236328125;1097;1 mA;
-0.3271484375;258.47624534741;0.00403045654296875;-0.32769775390625;1098;1 mA;
-0.326080322265625;258.689868346871;0.00407257080078125;-0.326629638671875;1099;1 mA;
-0.32501220703125;258.903491346332;0.00410888671875;-0.325042724609375;1100;1 mA;
-0.323944091796875;259.117114345792;0.00414581298828125;-0.322906494140625;1101;1 mA;
-0.3228759765625;259.330737345253;0.00418548583984375;-0.32257080078125;1102;1 mA;
-0.321807861328125;259.544360344713;0.00422637939453125;-0.321136474609375;1103;1 mA;
-0.32073974609375;259.757983344174;0.004263916015625;-0.320037841796875;1104;1 mA;
-0.319671630859375;259.971606343635;0.00430633544921875;-0.3204345703125;1105;1 mA;
-0.318603515625;260.185229343095;0.00434722900390625;-0.31817626953125;1106;1 mA;
-0.317535400390625;260.398852342556;0.0043865966796875;-0.317291259765625;1107;1 mA;
-0.31646728515625;260.612475342017;0.00443115234375;-0.316650390625;1108;1 mA;
-0.315399169921875;260.826098341477;0.004476318359375;-0.315399169921875;1109;1 mA;
-0.3143310546875;261.039721340938;0.00451568603515625;-0.315460205078125;1110;1 mA;
-0.313262939453125;261.253344340399;0.0045611572265625;-0.312835693359375;1111;1 mA;
-0.31219482421875;261.466967339859;0.004605712890625;-0.312255859375;1112;1 mA;
-0.311126708984375;261.68059033932;0.0046502685546875;-0.31103515625;1113;1 mA;
-0.31005859375;261.894213338781;0.00469390869140625;-0.310028076171875;1114;1 mA;
-0.308990478515625;262.107836338241;0.00474517822265625;-0.308807373046875;1115;1 mA;
-0.30792236328125;262.321459337702;0.004788818359375;-0.307098388671875;1116;1 mA;
-0.306854248046875;262.535082337163;0.00483551025390625;-0.30694580078125;1117;1 mA;
-0.3057861328125;262.748705336623;0.00488372802734375;-0.306365966796875;1118;1 mA;
-0.304718017578125;262.962328336084;0.0049298095703125;-0.30487060546875;1119;1 mA;
-0.30364990234375;263.175951335545;0.00497344970703125;-0.3023681640625;1120;1 mA;
-0.302581787109375;263.389574335005;0.0050225830078125;-0.302337646484375;1121;1 mA;Current overload
-0.301513671875;263.603197334466;0.00506683349609375;-0.301727294921875;1122;1 mA;Current overload
-0.300445556640625;263.816820333927;0.00511016845703125;-0.300384521484375;1123;1 mA;Current overload
-0.29937744140625;264.030443333387;0.00515655517578125;-0.299713134765625;1124;1 mA;Current overload
-0.298309326171875;264.244066332848;0.0052008056640625;-0.298583984375;1125;1 mA;Current overload
-0.2972412109375;264.457689332309;0.0052410888671875;-0.29736328125;1126;1 mA;Current overload
-0.296173095703125;264.671312331769;0.005286865234375;-0.296539306640625;1127;1 mA;Current overload
-0.29510498046875;264.88493533123;0.005330810546875;-0.295440673828125;1128;1 mA;Current overload
-0.294036865234375;265.09855833069;0.00537139892578125;-0.294952392578125;1129;1 mA;Current overload
-0.29296875;265.312181330151;0.00541656494140625;-0.292816162109375;1130;1 mA;Current overload
-0.291900634765625;265.525804329612;0.005465087890625;-0.292266845703125;1131;1 mA;Current overload
-0.29083251953125;265.739427329072;0.0055072021484375;-0.290618896484375;1132;1 mA;Current overload
-0.289764404296875;265.953050328533;0.0055535888671875;-0.289215087890625;1133;1 mA;Current overload
-0.2886962890625;266.166673327994;0.0056011962890625;-0.288330078125;1134;1 mA;Current overload
-0.287628173828125;266.380296327454;0.0056475830078125;-0.2869873046875;1135;1 mA;Current overload
-0.28656005859375;266.593919326915;0.00569305419921875;-0.286590576171875;1136;1 mA;Current overload
-0.285491943359375;266.807542326376;0.005743408203125;-0.285614013671875;1137;1 mA;Current overload
-0.284423828125;267.021165325836;0.0057891845703125;-0.28387451171875;1138;1 mA;Current overload
-0.283355712890625;267.234788325297;0.0058367919921875;-0.282318115234375;1139;1 mA;Current overload
-0.28228759765625;267.448411324758;0.00589080810546875;-0.282684326171875;1140;1 mA;Current overload
-0.281219482421875;267.662034324218;0.0059405517578125;-0.28131103515625;1141;1 mA;Current overload
-0.2801513671875;267.875657323679;0.00598663330078125;-0.279937744140625;1142;1 mA;Current overload
-0.279083251953125;268.08928032314;0.0060382080078125;-0.27899169921875;1143;1 mA;Current overload
-0.27801513671875;268.3029033226;0.006087646484375;-0.278076171875;1144;1 mA;Current overload
-0.276947021484375;268.516526322061;0.00613525390625;-0.276702880859375;1145;1 mA;Current overload
-0.27587890625;268.730149321522;0.0061834716796875;-0.275482177734375;1146;1 mA;Current overload
-0.274810791015625;268.943772320982;0.00623626708984375;-0.274505615234375;1147;1 mA;Current overload
-0.27374267578125;269.157395320443;0.00628204345703125;-0.273590087890625;1148;1 mA;Current overload
-0.272674560546875;269.371018319904;0.00633392333984375;-0.271240234375;1149;1 mA;Current overload
-0.2716064453125;269.584641319364;0.00638519287109375;-0.27117919921875;1150;1 mA;Current overload
-0.270538330078125;269.798264318825;0.0064349365234375;-0.27197265625;1151;1 mA;Current overload
-0.26947021484375;270.011887318286;0.0064837646484375;-0.270111083984375;1152;1 mA;Current overload
-0.268402099609375;270.225510317746;0.00653656005859375;-0.26800537109375;1153;1 mA;Current overload
-0.267333984375;270.439133317207;0.006585693359375;-0.26708984375;1154;1 mA;Current overload
-0.266265869140625;270.652756316667;0.00663726806640625;-0.2672119140625;1155;1 mA;Current overload
-0.26519775390625;270.866379316128;0.0066912841796875;-0.26568603515625;1156;1 mA;Current overload
-0.264129638671875;271.080002315589;0.0067425537109375;-0.2642822265625;1157;1 mA;Current overload
-0.2630615234375;271.293625315049;0.00679473876953125;-0.2635498046875;1158;1 mA;Current overload
-0.261993408203125;271.50724831451;0.0068511962890625;-0.2618408203125;1159;1 mA;Current overload
-0.26092529296875;271.720871313971;0.0069049072265625;-0.2606201171875;1160;1 mA;Current overload
-0.259857177734375;271.934494313431;0.0069580078125;-0.259918212890625;1161;1 mA;Current overload
-0.2587890625;272.148117312892;0.00701141357421875;-0.25897216796875;1162;1 mA;Current overload
-0.257720947265625;272.361740312353;0.00707183837890625;-0.2574462890625;1163;1 mA;Current overload
-0.25665283203125;272.575363311813;0.007125244140625;-0.257110595703125;1164;1 mA;Current overload
-0.255584716796875;272.788986311274;0.00718414306640625;-0.255950927734375;1165;1 mA;Current overload
-0.2545166015625;273.002609310735;0.0072418212890625;-0.25396728515625;1166;1 mA;Current overload
-0.253448486328125;273.216232310195;0.00730499267578125;-0.252899169921875;1167;1 mA;Current overload
-0.25238037109375;273.429855309656;0.00736297607421875;-0.252716064453125;1168;1 mA;Current overload
-0.251312255859375;273.643478309117;0.0074261474609375;-0.2509765625;1169;1 mA;Current overload
-0.250244140625;273.857101308577;0.0074859619140625;-0.249847412109375;1170;1 mA;Current overload
-0.249176025390625;274.070724308038;0.00754730224609375;-0.2484130859375;1171;1 mA;Current overload
-0.24810791015625;274.284347307499;0.00761505126953125;-0.24871826171875;1172;1 mA;Current overload
-0.247039794921875;274.497970306959;0.00767181396484375;-0.2469482421875;1173;1 mA;Current overload
-0.2459716796875;274.71159330642;0.0077349853515625;-0.2449951171875;1174;1 mA;Current overload
-0.244903564453125;274.925216305881;0.007799072265625;-0.2447509765625;1175;1 mA;Current overload
-0.24383544921875;275.138839305341;0.007867431640625;-0.244476318359375;1176;1 mA;Current overload
-0.242767333984375;275.352462304802;0.00793365478515625;-0.243011474609375;1177;1 mA;Current overload
-0.24169921875;275.566085304263;0.007999267578125;-0.240875244140625;1178;1 mA;Current overload
-0.240631103515625;275.779708303723;0.008070068359375;-0.240447998046875;1179;1 mA;Current overload
-0.23956298828125;275.993331303184;0.008134765625;-0.238494873046875;1180;1 mA;Current overload
-0.238494873046875;276.206954302644;0.008206787109375;-0.238128662109375;1181;1 mA;Current overload
-0.2374267578125;276.420577302105;0.0082763671875;-0.237701416015625;1182;1 mA;Current overload
-0.236358642578125;276.634200301566;0.00834564208984375;-0.236297607421875;1183;1 mA;Current overload
-0.23529052734375;276.847823301026;0.008416748046875;-0.23516845703125;1184;1 mA;Current overload
-0.234222412109375;277.061446300487;0.0084881591796875;-0.234283447265625;1185;1 mA;Current overload
-0.233154296875;277.275069299948;0.00855926513671875;-0.2333984375;1186;1 mA;Current overload
-0.232086181640625;277.488692299408;0.00863494873046875;-0.2318115234375;1187;1 mA;Current overload
-0.23101806640625;277.702315298869;0.00871246337890625;-0.23040771484375;1188;1 mA;Current overload
-0.229949951171875;277.91593829833;0.0087860107421875;-0.229949951171875;1189;1 mA;Current overload
-0.2288818359375;278.12956129779;0.00885955810546875;-0.22930908203125;1190;1 mA;Current overload
-0.227813720703125;278.343184297251;0.0089404296875;-0.2283935546875;1191;1 mA;Current overload
-0.22674560546875;278.556807296712;0.0090142822265625;-0.227325439453125;1192;1 mA;Current overload
-0.225677490234375;278.770430296172;0.009093017578125;-0.22540283203125;1193;1 mA;Current overload
-0.224609375;278.984053295633;0.0091717529296875;-0.223419189453125;1194;1 mA;Current overload
-0.223541259765625;279.197676295094;0.00925445556640625;-0.22271728515625;1195;1 mA;Current overload
-0.22247314453125;279.411299294554;0.0093310546875;-0.22265625;1196;1 mA;Current overload
-0.221405029296875;279.624922294015;0.00941436767578125;-0.221405029296875;1197;1 mA;Current overload
-0.2203369140625;279.838545293476;0.00949493408203125;-0.220123291015625;1198;1 mA;Current overload
-0.219268798828125;280.052168292936;0.0095758056640625;-0.220123291015625;1199;1 mA;Current overload
-0.21820068359375;280.265791292397;0.00965972900390625;-0.2176513671875;1200;1 mA;Current overload
-0.217132568359375;280.479414291858;0.00974456787109375;-0.217620849609375;1201;1 mA;Current overload
-0.216064453125;280.693037291318;0.00982330322265625;-0.215057373046875;1202;1 mA;Current overload
-0.214996337890625;280.906660290779;0.009908447265625;-0.21527099609375;1203;1 mA;Current overload
-0.21392822265625;281.12028329024;0.00997161865234375;-0.21405029296875;1204;1 mA;Current overload
-0.212860107421875;281.3339062897;0.009998779296875;-0.21246337890625;1205;1 mA;Current overload
-0.2117919921875;281.547529289161;0.00999969482421875;-0.212677001953125;1206;1 mA;Current overload
-0.210723876953125;281.761152288621;0.00999969482421875;-0.21063232421875;1207;1 mA;Current overload
-0.20965576171875;281.974775288082;0.00999969482421875;-0.209747314453125;1208;1 mA;Current overload
-0.208587646484375;282.188398287543;0.00999969482421875;-0.207916259765625;1209;1 mA;Current overload
-0.20751953125;282.402021287003;0.00999969482421875;-0.20751953125;1210;1 mA;Current overload
-0.206451416015625;282.615644286464;0.00999969482421875;-0.20635986328125;1211;1 mA;Current overload
-0.20538330078125;282.829267285925;0.00999969482421875;-0.20599365234375;1212;1 mA;Current overload
-0.204315185546875;283.042890285385;0.00999969482421875;-0.20391845703125;1213;1 mA;Current overload
-0.2032470703125;283.256513284846;0.00999969482421875;-0.20343017578125;1214;1 mA;Current overload
-0.202178955078125;283.470136284307;0.00999969482421875;-0.20208740234375;1215;1 mA;Current overload
-0.20111083984375;283.683759283767;0.00999969482421875;-0.2008056640625;1216;1 mA;Current overload
-0.200042724609375;283.897382283228;0.00999969482421875;-0.1998291015625;1217;1 mA;Current overload
-0.198974609375;284.111005282689;0.00999969482421875;-0.199188232421875;1218;1 mA;Current overload
-0.197906494140625;284.324628282149;0.00999969482421875;-0.198089599609375;1219;1 mA;Current overload
-0.19683837890625;284.53825128161;0.00999969482421875;-0.1964111328125;1220;1 mA;Current overload
-0.195770263671875;284.751874281071;0.00999969482421875;-0.195343017578125;1221;1 mA;Current overload
-0.1947021484375;284.965497280531;0.00999969482421875;-0.19451904296875;1222;1 mA;Current overload
-0.193634033203125;285.179120279992;0.00999969482421875;-0.193878173828125;1223;1 mA;Current overload
-0.19256591796875;285.392743279453;0.00999969482421875;-0.193878173828125;1224;1 mA;Current overload
-0.191497802734375;285.606366278913;0.00999969482421875;-0.190643310546875;1225;1 mA;Current overload
-0.1904296875;285.819989278374;0.00999969482421875;-0.1900634765625;1226;1 mA;Current overload
-0.189361572265625;286.033612277835;0.00999969482421875;-0.189300537109375;1227;1 mA;Current overload
-0.18829345703125;286.247235277295;0.00999969482421875;-0.1876220703125;1228;1 mA;Current overload
-0.187225341796875;286.460858276756;0.00999969482421875;-0.187042236328125;1229;1 mA;Current overload
-0.1861572265625;286.674481276217;0.00999969482421875;-0.18585205078125;1230;1 mA;Current overload
-0.185089111328125;286.888104275677;0.00999969482421875;-0.185333251953125;1231;1 mA;Current overload
-0.18402099609375;287.101727275138;0.00999969482421875;-0.1842041015625;1232;1 mA;Current overload
-0.182952880859375;287.315350274598;0.00999969482421875;-0.184234619140625;1233;1 mA;Current overload
-0.181884765625;287.528973274059;0.00999969482421875;-0.181884765625;1234;1 mA;Current overload
-0.180816650390625;287.74259627352;0.00999969482421875;-0.180816650390625;1235;1 mA;Current overload
-0.17974853515625;287.95621927298;0.00999969482421875;-0.17987060546875;1236;1 mA;Current overload
-0.178680419921875;288.169842272441;0.00999969482421875;-0.178924560546875;1237;1 mA;Current overload
-0.1776123046875;288.383465271902;0.00999969482421875;-0.177276611328125;1238;1 mA;Current overload
-0.176544189453125;288.597088271362;0.00999969482421875;-0.177215576171875;1239;1 mA;Current overload
-0.17547607421875;288.810711270823;0.00999969482421875;-0.175445556640625;1240;1 mA;Current overload
-0.174407958984375;289.024334270284;0.00999969482421875;-0.174285888671875;1241;1 mA;Current overload
-0.17333984375;289.237957269744;0.00999969482421875;-0.173431396484375;1242;1 mA;Current overload
-0.172271728515625;289.451580269205;0.00999969482421875;-0.17169189453125;1243;1 mA;Current overload
-0.17120361328125;289.665203268666;0.00999969482421875;-0.17132568359375;1244;1 mA;Current overload
-0.170135498046875;289.878826268126;0.00999969482421875;-0.170257568359375;1245;1 mA;Current overload
-0.1690673828125;290.092449267587;0.00999969482421875;-0.1680908203125;1246;1 mA;Current overload
-0.167999267578125;290.306072267048;0.00999969482421875;-0.166351318359375;1247;1 mA;Current overload
-0.16693115234375;290.519695266508;0.00999969482421875;-0.16754150390625;1248;1 mA;Current overload
-0.165863037109375;290.733318265969;0.00999969482421875;-0.165802001953125;1249;1 mA;Current overload
-0.164794921875;290.94694126543;0.00999969482421875;-0.164215087890625;1250;1 mA;Current overload
-0.163726806640625;291.16056426489;0.00999969482421875;-0.163818359375;1251;1 mA;Current overload
-0.16265869140625;291.374187264351;0.00999969482421875;-0.162750244140625;1252;1 mA;Current overload
-0.161590576171875;291.587810263812;0.00999969482421875;-0.16156005859375;1253;1 mA;Current overload
-0.1605224609375;291.801433263272;0.00999969482421875;-0.159942626953125;1254;1 mA;Current overload
-0.159454345703125;292.015056262733;0.00999969482421875;-0.1597900390625;1255;1 mA;Current overload
-0.15838623046875;292.228679262194;0.00999969482421875;-0.159271240234375;1256;1 mA;Current overload
-0.157318115234375;292.442302261654;0.00999969482421875;-0.157623291015625;1257;1 mA;Current overload
-0.15625;292.655925261115;0.00999969482421875;-0.15673828125;1258;1 mA;Current overload
-0.155181884765625;292.869548260575;0.00999969482421875;-0.15484619140625;1259;1 mA;Current overload
-0.15411376953125;293.083171260036;0.00999969482421875;-0.15460205078125;1260;1 mA;Current overload
-0.153045654296875;293.296794259497;0.00999969482421875;-0.153564453125;1261;1 mA;Current overload
-0.1519775390625;293.510417258957;0.00999969482421875;-0.1510009765625;1262;1 mA;Current overload
-0.150909423828125;293.724040258418;0.00999969482421875;-0.15142822265625;1263;1 mA;Current overload
-0.14984130859375;293.937663257879;0.00999969482421875;-0.148651123046875;1264;1 mA;Current overload
-0.148773193359375;294.151286257339;0.00999969482421875;-0.1488037109375;1265;1 mA;Current overload
-0.147705078125;294.3649092568;0.00999969482421875;-0.147186279296875;1266;1 mA;Current overload
-0.146636962890625;294.578532256261;0.00999969482421875;-0.1466064453125;1267;1 mA;Current overload
-0.14556884765625;294.792155255721;0.00999969482421875;-0.145782470703125;1268;1 mA;Current overload
-0.144500732421875;295.005778255182;0.00999969482421875;-0.1444091796875;1269;1 mA;Current overload
-0.1434326171875;295.219401254643;0.00999969482421875;-0.142578125;1270;1 mA;Current overload
-0.142364501953125;295.433024254103;0.00999969482421875;-0.1417236328125;1271;1 mA;Current overload
-0.14129638671875;295.646647253564;0.00999969482421875;-0.14141845703125;1272;1 mA;Current overload
-0.140228271484375;295.860270253025;0.00999969482421875;-0.140167236328125;1273;1 mA;Current overload
-0.13916015625;296.073893252485;0.00999969482421875;-0.1390380859375;1274;1 mA;Current overload
-0.138092041015625;296.287516251946;0.00999969482421875;-0.13873291015625;1275;1 mA;Current overload
-0.13702392578125;296.501139251407;0.00999969482421875;-0.13690185546875;1276;1 mA;Current overload
-0.135955810546875;296.714762250867;0.00999969482421875;-0.136444091796875;1277;1 mA;Current overload
-0.1348876953125;296.928385250328;0.00999969482421875;-0.13519287109375;1278;1 mA;Current overload
-0.133819580078125;297.142008249789;0.00999969482421875;-0.132659912109375;1279;1 mA;Current overload
-0.13275146484375;297.355631249249;0.00999969482421875;-0.132659912109375;1280;1 mA;Current overload
-0.131683349609375;297.56925424871;0.00999969482421875;-0.13134765625;1281;1 mA;Current overload
-0.130615234375;297.782877248171;0.00999969482421875;-0.13079833984375;1282;1 mA;Current overload
-0.129547119140625;297.996500247631;0.00999969482421875;-0.12994384765625;1283;1 mA;Current overload
-0.12847900390625;298.210123247092;0.00999969482421875;-0.128143310546875;1284;1 mA;Current overload
-0.127410888671875;298.423746246552;0.00999969482421875;-0.127532958984375;1285;1 mA;Current overload
-0.1263427734375;298.637369246013;0.00999969482421875;-0.12652587890625;1286;1 mA;Current overload
-0.125274658203125;298.850992245474;0.00999969482421875;-0.12469482421875;1287;1 mA;Current overload
-0.12420654296875;299.064615244934;0.00999969482421875;-0.124267578125;1288;1 mA;Current overload
-0.123138427734375;299.278238244395;0.00999969482421875;-0.123565673828125;1289;1 mA;Current overload
-0.1220703125;299.491861243856;0.00999969482421875;-0.12158203125;1290;1 mA;Current overload
-0.121002197265625;299.705484243316;0.00999969482421875;-0.1209716796875;1291;1 mA;Current overload
