Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;Current range;Overload
-0.511016845703125;1963.61316204235;0.00476043701171875;-0.51116943359375;645;1 mA;
-0.50994873046875;1963.82678504181;0.004810791015625;-0.509765625;646;1 mA;
-0.508880615234375;1964.04040804127;0.00486541748046875;-0.50958251953125;647;1 mA;
-0.5078125;1964.25403104074;0.00491424560546875;-0.507293701171875;648;1 mA;
-0.506744384765625;1964.4676540402;0.00497161865234375;-0.5067138671875;649;1 mA;
-0.50567626953125;1964.68127703966;0.00502532958984375;-0.50579833984375;650;1 mA;Current overload
-0.504608154296875;1964.89490003912;0.00508026123046875;-0.504669189453125;651;1 mA;Current overload
-0.5035400390625;1965.10852303858;0.00513214111328125;-0.503082275390625;652;1 mA;Current overload
-0.502471923828125;1965.32214603804;0.0051898193359375;-0.50250244140625;653;1 mA;Current overload
-0.50140380859375;1965.5357690375;0.0052423095703125;-0.501251220703125;654;1 mA;Current overload
-0.500335693359375;1965.74939203696;0.00529449462890625;-0.500762939453125;655;1 mA;Current overload
-0.499267578125;1965.96301503642;0.0053460693359375;-0.4990234375;656;1 mA;Current overload
