Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;Current range;Overload
-0.654144287109375;2094.93014971081;0.00020257568359375;-0.653900146484375;1260;100 µA;
-0.653076171875;2095.14377271027;0.00020751953125;-0.652862548828125;1261;100 µA;
-0.652008056640625;2095.35739570973;0.000203826904296875;-0.651519775390625;1262;100 µA;
-0.65093994140625;2095.57101870919;0.00020355224609375;-0.65045166015625;1263;100 µA;
-0.649871826171875;2095.78464170865;0.00020782470703125;-0.64984130859375;1264;100 µA;
-0.6488037109375;2095.99826470811;0.000206024169921875;-0.6483154296875;1265;100 µA;
-0.647735595703125;2096.21188770757;0.00020599365234375;-0.6480712890625;1266;100 µA;
-0.64666748046875;2096.42551070703;0.000209930419921875;-0.64764404296875;1267;100 µA;
-0.645599365234375;2096.6391337065;0.000208770751953125;-0.64605712890625;1268;100 µA;
-0.64453125;2096.85275670596;0.0002071533203125;-0.643768310546875;1269;100 µA;
-0.643463134765625;2097.06637970542;0.000212249755859375;-0.643829345703125;1270;100 µA;
-0.64239501953125;2097.28000270488;0.00021160888671875;-0.641937255859375;1271;100 µA;
-0.641326904296875;2097.49362570434;0.000210296630859375;-0.641326904296875;1272;100 µA;
-0.6402587890625;2097.7072487038;0.000214263916015625;-0.63958740234375;1273;100 µA;
-0.639190673828125;2097.92087170326;0.000214996337890625;-0.63861083984375;1274;100 µA;
-0.63812255859375;2098.13449470272;0.000212982177734375;-0.63739013671875;1275;100 µA;
-0.637054443359375;2098.34811770218;0.000216796875;-0.636932373046875;1276;100 µA;
-0.635986328125;2098.56174070164;0.000218505859375;-0.635833740234375;1277;100 µA;
-0.634918212890625;2098.7753637011;0.00021612548828125;-0.634857177734375;1278;100 µA;
-0.63385009765625;2098.98898670056;0.000219970703125;-0.63470458984375;1279;100 µA;
-0.632781982421875;2099.20260970002;0.00022314453125;-0.6318359375;1280;100 µA;
-0.6317138671875;2099.41623269948;0.000220428466796875;-0.631378173828125;1281;100 µA;
-0.630645751953125;2099.62985569894;0.0002237548828125;-0.630126953125;1282;100 µA;
-0.62957763671875;2099.8434786984;0.000227264404296875;-0.62957763671875;1283;100 µA;
-0.628509521484375;2100.05710169787;0.000225830078125;-0.62786865234375;1284;100 µA;
-0.62744140625;2100.27072469733;0.00022833251953125;-0.627960205078125;1285;100 µA;
-0.626373291015625;2100.48434769679;0.0002330322265625;-0.626861572265625;1286;100 µA;
-0.62530517578125;2100.69797069625;0.0002318115234375;-0.625244140625;1287;100 µA;
-0.624237060546875;2100.91159369571;0.000234771728515625;-0.625;1288;100 µA;
-0.6231689453125;2101.12521669517;0.00024053955078125;-0.62298583984375;1289;100 µA;
-0.622100830078125;2101.33883969463;0.000241119384765625;-0.62249755859375;1290;100 µA;
-0.62103271484375;2101.55246269409;0.000243255615234375;-0.620697021484375;1291;100 µA;
-0.619964599609375;2101.76608569355;0.000250701904296875;-0.6199951171875;1292;100 µA;
-0.618896484375;2101.97970869301;0.000252227783203125;-0.618682861328125;1293;100 µA;
-0.617828369140625;2102.19333169247;0.00025482177734375;-0.618621826171875;1294;100 µA;
-0.61676025390625;2102.40695469193;0.00026318359375;-0.6160888671875;1295;100 µA;
-0.615692138671875;2102.62057769139;0.000266204833984375;-0.615447998046875;1296;100 µA;
-0.6146240234375;2102.83420069085;0.0002691650390625;-0.61505126953125;1297;100 µA;
-0.613555908203125;2103.04782369031;0.00027825927734375;-0.61431884765625;1298;100 µA;
-0.61248779296875;2103.26144668978;0.000282318115234375;-0.61187744140625;1299;100 µA;
-0.611419677734375;2103.47506968924;0.00028546142578125;-0.6121826171875;1300;100 µA;
-0.6103515625;2103.6886926887;0.00029345703125;-0.611053466796875;1301;100 µA;
-0.609283447265625;2103.90231568816;0.000299407958984375;-0.609130859375;1302;100 µA;
-0.60821533203125;2104.11593868762;0.000301849365234375;-0.608245849609375;1303;100 µA;
-0.607147216796875;2104.32956168708;0.0003094482421875;-0.607147216796875;1304;100 µA;
-0.6060791015625;2104.54318468654;0.0003143310546875;-0.60601806640625;1305;100 µA;
-0.605010986328125;2104.756807686;0.000316131591796875;-0.605255126953125;1306;100 µA;
-0.60394287109375;2104.97043068546;0.00032354736328125;-0.60357666015625;1307;100 µA;
-0.602874755859375;2105.18405368492;0.000327789306640625;-0.602508544921875;1308;100 µA;
-0.601806640625;2105.39767668438;0.000326904296875;-0.600982666015625;1309;100 µA;
-0.600738525390625;2105.61129968384;0.000331390380859375;-0.600311279296875;1310;100 µA;
-0.59967041015625;2105.8249226833;0.000335906982421875;-0.599334716796875;1311;100 µA;
-0.598602294921875;2106.03854568276;0.000334381103515625;-0.598907470703125;1312;100 µA;
-0.5975341796875;2106.25216868222;0.000336334228515625;-0.597015380859375;1313;100 µA;
-0.596466064453125;2106.46579168169;0.000339874267578125;-0.596527099609375;1314;100 µA;
-0.59539794921875;2106.67941468115;0.000337066650390625;-0.595367431640625;1315;100 µA;
-0.594329833984375;2106.89303768061;0.000338043212890625;-0.59283447265625;1316;100 µA;
-0.59326171875;2107.10666068007;0.00034033203125;-0.593048095703125;1317;100 µA;
-0.592193603515625;2107.32028367953;0.000337615966796875;-0.59197998046875;1318;100 µA;
-0.59112548828125;2107.53390667899;0.00033587646484375;-0.591461181640625;1319;100 µA;
-0.590057373046875;2107.74752967845;0.00033905029296875;-0.589324951171875;1320;100 µA;
-0.5889892578125;2107.96115267791;0.00033563232421875;-0.588775634765625;1321;100 µA;
-0.587921142578125;2108.17477567737;0.000333038330078125;-0.587799072265625;1322;100 µA;
-0.58685302734375;2108.38839867683;0.000335540771484375;-0.587066650390625;1323;100 µA;
-0.585784912109375;2108.60202167629;0.000332305908203125;-0.585235595703125;1324;100 µA;
-0.584716796875;2108.81564467575;0.000329071044921875;-0.58392333984375;1325;100 µA;
-0.583648681640625;2109.02926767521;0.0003314208984375;-0.5823974609375;1326;100 µA;
-0.58258056640625;2109.24289067467;0.0003291015625;-0.58319091796875;1327;100 µA;
-0.581512451171875;2109.45651367413;0.0003251953125;-0.580963134765625;1328;100 µA;
-0.5804443359375;2109.6701366736;0.000327178955078125;-0.5816650390625;1329;100 µA;
-0.579376220703125;2109.88375967306;0.00032562255859375;-0.579132080078125;1330;100 µA;
-0.57830810546875;2110.09738267252;0.000321624755859375;-0.578399658203125;1331;100 µA;
-0.577239990234375;2110.31100567198;0.00032403564453125;-0.577972412109375;1332;100 µA;
-0.576171875;2110.52462867144;0.00032232666015625;-0.575927734375;1333;100 µA;
-0.575103759765625;2110.7382516709;0.0003187255859375;-0.574798583984375;1334;100 µA;
-0.57403564453125;2110.95187467036;0.0003203125;-0.57403564453125;1335;100 µA;
-0.572967529296875;2111.16549766982;0.00032049560546875;-0.57177734375;1336;100 µA;
-0.5718994140625;2111.37912066928;0.000315673828125;-0.571197509765625;1337;100 µA;
-0.570831298828125;2111.59274366874;0.00031689453125;-0.57025146484375;1338;100 µA;
-0.56976318359375;2111.8063666682;0.00031805419921875;-0.56915283203125;1339;100 µA;
-0.568695068359375;2112.01998966766;0.00031378173828125;-0.568267822265625;1340;100 µA;
-0.567626953125;2112.23361266712;0.000313690185546875;-0.56793212890625;1341;100 µA;
-0.566558837890625;2112.44723566658;0.00031512451171875;-0.567047119140625;1342;100 µA;
-0.56549072265625;2112.66085866604;0.000311553955078125;-0.565032958984375;1343;100 µA;
-0.564422607421875;2112.8744816655;0.000311859130859375;-0.563446044921875;1344;100 µA;
-0.5633544921875;2113.08810466497;0.000313690185546875;-0.56292724609375;1345;100 µA;
-0.562286376953125;2113.30172766443;0.000310333251953125;-0.561859130859375;1346;100 µA;
-0.56121826171875;2113.51535066389;0.000310333251953125;-0.5614013671875;1347;100 µA;
-0.560150146484375;2113.72897366335;0.000312652587890625;-0.559539794921875;1348;100 µA;
-0.55908203125;2113.94259666281;0.00030889892578125;-0.558807373046875;1349;100 µA;
-0.558013916015625;2114.15621966227;0.00030865478515625;-0.55804443359375;1350;100 µA;
-0.55694580078125;2114.36984266173;0.00031109619140625;-0.55682373046875;1351;100 µA;
-0.555877685546875;2114.58346566119;0.000308990478515625;-0.555999755859375;1352;100 µA;
-0.5548095703125;2114.79708866065;0.0003076171875;-0.554290771484375;1353;100 µA;
-0.553741455078125;2115.01071166011;0.000311126708984375;-0.55352783203125;1354;100 µA;
-0.55267333984375;2115.22433465957;0.000309356689453125;-0.552703857421875;1355;100 µA;
-0.551605224609375;2115.43795765903;0.000307220458984375;-0.55224609375;1356;100 µA;
-0.550537109375;2115.65158065849;0.00031103515625;-0.549346923828125;1357;100 µA;
-0.549468994140625;2115.86520365795;0.000309814453125;-0.5491943359375;1358;100 µA;
-0.54840087890625;2116.07882665741;0.000307525634765625;-0.54864501953125;1359;100 µA;
-0.547332763671875;2116.29244965688;0.00031109619140625;-0.547088623046875;1360;100 µA;
-0.5462646484375;2116.50607265634;0.00031005859375;-0.546539306640625;1361;100 µA;
-0.545196533203125;2116.7196956558;0.000308502197265625;-0.544769287109375;1362;100 µA;
-0.54412841796875;2116.93331865526;0.000312103271484375;-0.5443115234375;1363;100 µA;
-0.543060302734375;2117.14694165472;0.0003118896484375;-0.54302978515625;1364;100 µA;
-0.5419921875;2117.36056465418;0.00030963134765625;-0.541717529296875;1365;100 µA;
-0.540924072265625;2117.57418765364;0.0003135986328125;-0.540985107421875;1366;100 µA;
-0.53985595703125;2117.7878106531;0.000314117431640625;-0.539093017578125;1367;100 µA;
-0.538787841796875;2118.00143365256;0.000311920166015625;-0.539276123046875;1368;100 µA;
-0.5377197265625;2118.21505665202;0.00031488037109375;-0.538055419921875;1369;100 µA;
-0.536651611328125;2118.42867965148;0.00031707763671875;-0.536102294921875;1370;100 µA;
-0.53558349609375;2118.64230265094;0.00031475830078125;-0.5352783203125;1371;100 µA;
-0.534515380859375;2118.8559256504;0.000317352294921875;-0.5341796875;1372;100 µA;
-0.533447265625;2119.06954864986;0.000320037841796875;-0.53240966796875;1373;100 µA;
-0.532379150390625;2119.28317164932;0.000317474365234375;-0.5325927734375;1374;100 µA;
-0.53131103515625;2119.49679464879;0.000320068359375;-0.530975341796875;1375;100 µA;
-0.530242919921875;2119.71041764825;0.000323455810546875;-0.53021240234375;1376;100 µA;
-0.5291748046875;2119.92404064771;0.000321258544921875;-0.52911376953125;1377;100 µA;
-0.528106689453125;2120.13766364717;0.000323516845703125;-0.528350830078125;1378;100 µA;
-0.52703857421875;2120.35128664663;0.000327117919921875;-0.527099609375;1379;100 µA;
-0.525970458984375;2120.56490964609;0.00032562255859375;-0.52642822265625;1380;100 µA;
-0.52490234375;2120.77853264555;0.000327056884765625;-0.524627685546875;1381;100 µA;
-0.523834228515625;2120.99215564501;0.000331329345703125;-0.523651123046875;1382;100 µA;
-0.52276611328125;2121.20577864447;0.000329986572265625;-0.52301025390625;1383;100 µA;
-0.521697998046875;2121.41940164393;0.000332672119140625;-0.521392822265625;1384;100 µA;
-0.5206298828125;2121.63302464339;0.000337493896484375;-0.5206298828125;1385;100 µA;
-0.519561767578125;2121.84664764285;0.000336700439453125;-0.519622802734375;1386;100 µA;
-0.51849365234375;2122.06027064231;0.0003365478515625;-0.518707275390625;1387;100 µA;
-0.517425537109375;2122.27389364177;0.000340850830078125;-0.51690673828125;1388;100 µA;
-0.516357421875;2122.48751664123;0.00034002685546875;-0.516510009765625;1389;100 µA;
-0.515289306640625;2122.70113964069;0.000339080810546875;-0.515411376953125;1390;100 µA;
-0.51422119140625;2122.91476264016;0.000343170166015625;-0.51434326171875;1391;100 µA;
-0.513153076171875;2123.12838563962;0.000342529296875;-0.512847900390625;1392;100 µA;
-0.5120849609375;2123.34200863908;0.000340728759765625;-0.512115478515625;1393;100 µA;
-0.511016845703125;2123.55563163854;0.000344573974609375;-0.511444091796875;1394;100 µA;
-0.50994873046875;2123.769254638;0.000344024658203125;-0.51031494140625;1395;100 µA;
-0.508880615234375;2123.98287763746;0.000342254638671875;-0.508148193359375;1396;100 µA;
-0.5078125;2124.19650063692;0.000344970703125;-0.50738525390625;1397;100 µA;
-0.506744384765625;2124.41012363638;0.000346710205078125;-0.5057373046875;1398;100 µA;
-0.50567626953125;2124.62374663584;0.000350372314453125;-0.5054931640625;1399;100 µA;
-0.504608154296875;2124.8373696353;0.00035382080078125;-0.50335693359375;1400;100 µA;
-0.5035400390625;2125.05099263476;0.00035565185546875;-0.50372314453125;1401;100 µA;
-0.502471923828125;2125.26461563422;0.00035260009765625;-0.50244140625;1402;100 µA;
-0.50140380859375;2125.47823863368;0.000354644775390625;-0.5010986328125;1403;100 µA;
-0.500335693359375;2125.69186163314;0.00035772705078125;-0.49969482421875;1404;100 µA;
-0.499267578125;2125.9054846326;0.0003558349609375;-0.500030517578125;1405;100 µA;
-0.498199462890625;2126.11910763207;0.0003580322265625;-0.4979248046875;1406;100 µA;
-0.49713134765625;2126.33273063153;0.00036181640625;-0.497039794921875;1407;100 µA;
-0.496063232421875;2126.54635363099;0.000360565185546875;-0.49578857421875;1408;100 µA;
-0.4949951171875;2126.75997663045;0.00036260986328125;-0.49383544921875;1409;100 µA;
-0.493927001953125;2126.97359962991;0.000366607666015625;-0.493408203125;1410;100 µA;
-0.49285888671875;2127.18722262937;0.000365570068359375;-0.4930419921875;1411;100 µA;
-0.491790771484375;2127.40084562883;0.000366851806640625;-0.490997314453125;1412;100 µA;
-0.49072265625;2127.61446862829;0.000375579833984375;-0.490692138671875;1413;100 µA;
-0.489654541015625;2127.82809162775;0.00037359619140625;-0.490264892578125;1414;100 µA;
-0.48858642578125;2128.04171462721;0.000371337890625;-0.487518310546875;1415;100 µA;
-0.487518310546875;2128.25533762667;0.000376861572265625;-0.487060546875;1416;100 µA;
-0.4864501953125;2128.46896062613;0.000377655029296875;-0.485992431640625;1417;100 µA;
-0.485382080078125;2128.68258362559;0.0003773193359375;-0.485443115234375;1418;100 µA;
-0.48431396484375;2128.89620662505;0.000382476806640625;-0.48504638671875;1419;100 µA;
-0.483245849609375;2129.10982962451;0.0003834228515625;-0.483489990234375;1420;100 µA;
-0.482177734375;2129.32345262397;0.0003831787109375;-0.48175048828125;1421;100 µA;
-0.481109619140625;2129.53707562344;0.00038775634765625;-0.480560302734375;1422;100 µA;
-0.48004150390625;2129.7506986229;0.00038995361328125;-0.47900390625;1423;100 µA;
-0.478973388671875;2129.96432162236;0.000389923095703125;-0.478973388671875;1424;100 µA;
-0.4779052734375;2130.17794462182;0.000394073486328125;-0.4775390625;1425;100 µA;
-0.476837158203125;2130.39156762128;0.000397369384765625;-0.476531982421875;1426;100 µA;
-0.47576904296875;2130.60519062074;0.000396453857421875;-0.475799560546875;1427;100 µA;
-0.474700927734375;2130.8188136202;0.000400390625;-0.47564697265625;1428;100 µA;
-0.4736328125;2131.03243661966;0.0004022216796875;-0.47381591796875;1429;1 mA;
-0.472564697265625;2131.24605961912;0.0004034423828125;-0.471588134765625;1430;1 mA;
-0.47149658203125;2131.45968261858;0.0004058837890625;-0.47021484375;1431;1 mA;
-0.470428466796875;2131.67330561804;0.00040985107421875;-0.47052001953125;1432;1 mA;
-0.4693603515625;2131.8869286175;0.0004107666015625;-0.46966552734375;1433;1 mA;
-0.468292236328125;2132.10055161696;0.00041351318359375;-0.468505859375;1434;1 mA;
-0.46722412109375;2132.31417461642;0.00041717529296875;-0.4664306640625;1435;1 mA;
-0.466156005859375;2132.52779761589;0.00041839599609375;-0.46539306640625;1436;1 mA;
-0.465087890625;2132.74142061535;0.0004205322265625;-0.46600341796875;1437;1 mA;
-0.464019775390625;2132.95504361481;0.00042449951171875;-0.46380615234375;1438;1 mA;
-0.46295166015625;2133.16866661427;0.00042633056640625;-0.4632568359375;1439;1 mA;
-0.461883544921875;2133.38228961373;0.0004278564453125;-0.462066650390625;1440;1 mA;
-0.4608154296875;2133.59591261319;0.00043243408203125;-0.4605712890625;1441;1 mA;
-0.459747314453125;2133.80953561265;0.0004345703125;-0.460845947265625;1442;1 mA;
-0.45867919921875;2134.02315861211;0.00043548583984375;-0.459320068359375;1443;1 mA;
-0.457611083984375;2134.23678161157;0.00044036865234375;-0.458221435546875;1444;1 mA;
-0.45654296875;2134.45040461103;0.00044219970703125;-0.456512451171875;1445;1 mA;
-0.455474853515625;2134.66402761049;0.000443115234375;-0.455474853515625;1446;1 mA;
-0.45440673828125;2134.87765060995;0.0004473876953125;-0.45361328125;1447;1 mA;
-0.453338623046875;2135.09127360941;0.00045013427734375;-0.452880859375;1448;1 mA;
-0.4522705078125;2135.30489660887;0.00045074462890625;-0.4530029296875;1449;1 mA;
-0.451202392578125;2135.51851960833;0.00045501708984375;-0.45196533203125;1450;1 mA;
-0.45013427734375;2135.73214260779;0.00045806884765625;-0.450531005859375;1451;1 mA;
-0.449066162109375;2135.94576560726;0.0004595947265625;-0.448455810546875;1452;1 mA;
-0.447998046875;2136.15938860672;0.00046295166015625;-0.447021484375;1453;1 mA;
-0.446929931640625;2136.37301160618;0.00046661376953125;-0.446441650390625;1454;1 mA;
-0.44586181640625;2136.58663460564;0.0004669189453125;-0.445556640625;1455;1 mA;
-0.444793701171875;2136.8002576051;0.0004705810546875;-0.4434814453125;1456;1 mA;
-0.4437255859375;2137.01388060456;0.0004742431640625;-0.443939208984375;1457;1 mA;
-0.442657470703125;2137.22750360402;0.0004754638671875;-0.4427490234375;1458;1 mA;
-0.44158935546875;2137.44112660348;0.000478515625;-0.442230224609375;1459;1 mA;
-0.440521240234375;2137.65474960294;0.00048309326171875;-0.441009521484375;1460;1 mA;
-0.439453125;2137.8683726024;0.0004840087890625;-0.4400634765625;1461;1 mA;
-0.438385009765625;2138.08199560186;0.00048736572265625;-0.438079833984375;1462;1 mA;
-0.43731689453125;2138.29561860132;0.000491943359375;-0.437103271484375;1463;1 mA;
-0.436248779296875;2138.50924160078;0.0004931640625;-0.436279296875;1464;1 mA;
-0.4351806640625;2138.72286460024;0.00049560546875;-0.4342041015625;1465;1 mA;
-0.434112548828125;2138.9364875997;0.00050048828125;-0.434356689453125;1466;1 mA;
-0.43304443359375;2139.15011059917;0.0005023193359375;-0.432952880859375;1467;1 mA;
-0.431976318359375;2139.36373359863;0.00050384521484375;-0.431671142578125;1468;1 mA;
-0.430908203125;2139.57735659809;0.0005108642578125;-0.430511474609375;1469;1 mA;
-0.429840087890625;2139.79097959755;0.0005108642578125;-0.428802490234375;1470;1 mA;
-0.42877197265625;2140.00460259701;0.00051300048828125;-0.427734375;1471;1 mA;
-0.427703857421875;2140.21822559647;0.00051849365234375;-0.426910400390625;1472;1 mA;
-0.4266357421875;2140.43184859593;0.00052032470703125;-0.425994873046875;1473;1 mA;
-0.425567626953125;2140.64547159539;0.00052215576171875;-0.42462158203125;1474;1 mA;
-0.42449951171875;2140.85909459485;0.00052703857421875;-0.4239501953125;1475;1 mA;
-0.423431396484375;2141.07271759431;0.00052978515625;-0.4229736328125;1476;1 mA;
-0.42236328125;2141.28634059377;0.000531005859375;-0.42230224609375;1477;1 mA;
-0.421295166015625;2141.49996359323;0.00054443359375;-0.420745849609375;1478;1 mA;
-0.42022705078125;2141.71358659269;0.0005474853515625;-0.41900634765625;1479;1 mA;
-0.419158935546875;2141.92720959215;0.00054931640625;-0.419036865234375;1480;1 mA;
-0.4180908203125;2142.14083259161;0.0005535888671875;-0.417999267578125;1481;1 mA;
-0.417022705078125;2142.35445559107;0.00055755615234375;-0.415985107421875;1482;1 mA;
-0.41595458984375;2142.56807859054;0.00055816650390625;-0.415557861328125;1483;1 mA;
-0.414886474609375;2142.78170159;0.0005621337890625;-0.41461181640625;1484;1 mA;
-0.413818359375;2142.99532458946;0.00056640625;-0.414764404296875;1485;1 mA;
-0.412750244140625;2143.20894758892;0.00056732177734375;-0.41229248046875;1486;1 mA;
-0.41168212890625;2143.42257058838;0.00057098388671875;-0.411590576171875;1487;1 mA;
-0.410614013671875;2143.63619358784;0.00057586669921875;-0.410308837890625;1488;1 mA;
-0.4095458984375;2143.8498165873;0.000577392578125;-0.40936279296875;1489;1 mA;
-0.408477783203125;2144.06343958676;0.00058074951171875;-0.40838623046875;1490;1 mA;
-0.40740966796875;2144.27706258622;0.00058563232421875;-0.407196044921875;1491;1 mA;
-0.406341552734375;2144.49068558568;0.00058685302734375;-0.40545654296875;1492;1 mA;
-0.4052734375;2144.70430858514;0.00058990478515625;-0.40521240234375;1493;1 mA;
-0.404205322265625;2144.9179315846;0.0005950927734375;-0.40521240234375;1494;1 mA;
-0.40313720703125;2145.13155458406;0.00059661865234375;-0.403594970703125;1495;1 mA;
-0.402069091796875;2145.34517758352;0.00059906005859375;-0.401611328125;1496;1 mA;
-0.4010009765625;2145.55880058299;0.00060455322265625;-0.400390625;1497;1 mA;
-0.399932861328125;2145.77242358245;0.00060699462890625;-0.399017333984375;1498;1 mA;
-0.39886474609375;2145.98604658191;0.0006085205078125;-0.3994140625;1499;1 mA;
-0.397796630859375;2146.19966958137;0.00061492919921875;-0.39788818359375;1500;1 mA;
-0.396728515625;2146.41329258083;0.0006170654296875;-0.395599365234375;1501;1 mA;
-0.395660400390625;2146.62691558029;0.0006182861328125;-0.39483642578125;1502;1 mA;
-0.39459228515625;2146.84053857975;0.00062408447265625;-0.394073486328125;1503;1 mA;
-0.393524169921875;2147.05416157921;0.00062713623046875;-0.393890380859375;1504;1 mA;
-0.3924560546875;2147.26778457867;0.0006280517578125;-0.392486572265625;1505;1 mA;
-0.391387939453125;2147.48140757813;0.00063323974609375;-0.391448974609375;1506;1 mA;
-0.39031982421875;2147.69503057759;0.0006365966796875;-0.390869140625;1507;1 mA;
-0.389251708984375;2147.90865357705;0.00063812255859375;-0.389617919921875;1508;1 mA;
-0.38818359375;2148.12227657651;0.000643310546875;-0.3880615234375;1509;1 mA;
-0.387115478515625;2148.33589957597;0.00064727783203125;-0.387481689453125;1510;1 mA;
-0.38604736328125;2148.54952257543;0.0006488037109375;-0.385711669921875;1511;1 mA;
-0.384979248046875;2148.76314557489;0.00065399169921875;-0.385162353515625;1512;1 mA;
-0.3839111328125;2148.97676857436;0.00065826416015625;-0.383453369140625;1513;1 mA;
-0.382843017578125;2149.19039157382;0.00065948486328125;-0.382843017578125;1514;1 mA;
-0.38177490234375;2149.40401457328;0.00066375732421875;-0.38214111328125;1515;1 mA;
-0.380706787109375;2149.61763757274;0.00066925048828125;-0.380462646484375;1516;1 mA;
-0.379638671875;2149.8312605722;0.00067047119140625;-0.378997802734375;1517;1 mA;
-0.378570556640625;2150.04488357166;0.0006744384765625;-0.3780517578125;1518;1 mA;
-0.37750244140625;2150.25850657112;0.0006805419921875;-0.376953125;1519;1 mA;
-0.376434326171875;2150.47212957058;0.000682373046875;-0.37554931640625;1520;1 mA;
-0.3753662109375;2150.68575257004;0.00068603515625;-0.37518310546875;1521;1 mA;
-0.374298095703125;2150.8993755695;0.000692138671875;-0.375213623046875;1522;1 mA;
-0.37322998046875;2151.11299856896;0.00069427490234375;-0.3729248046875;1523;1 mA;
-0.372161865234375;2151.32662156842;0.00069793701171875;-0.372344970703125;1524;1 mA;
-0.37109375;2151.54024456788;0.00070404052734375;-0.37109375;1525;1 mA;
-0.370025634765625;2151.75386756734;0.0007073974609375;-0.369781494140625;1526;1 mA;
-0.36895751953125;2151.9674905668;0.00071044921875;-0.36767578125;1527;1 mA;
-0.367889404296875;2152.18111356627;0.00071746826171875;-0.36773681640625;1528;1 mA;
-0.3668212890625;2152.39473656573;0.00072174072265625;-0.367279052734375;1529;1 mA;
-0.365753173828125;2152.60835956519;0.00072662353515625;-0.365447998046875;1530;1 mA;
-0.36468505859375;2152.82198256465;0.0007318115234375;-0.364715576171875;1531;1 mA;
-0.363616943359375;2153.03560556411;0.00073516845703125;-0.3631591796875;1532;1 mA;
-0.362548828125;2153.24922856357;0.0007373046875;-0.36279296875;1533;1 mA;
-0.361480712890625;2153.46285156303;0.0007440185546875;-0.361602783203125;1534;1 mA;
-0.36041259765625;2153.67647456249;0.00074920654296875;-0.36065673828125;1535;1 mA;
-0.359344482421875;2153.89009756195;0.0007513427734375;-0.357879638671875;1536;1 mA;
-0.3582763671875;2154.10372056141;0.0007574462890625;-0.357879638671875;1537;1 mA;
-0.357208251953125;2154.31734356087;0.0007623291015625;-0.357025146484375;1538;1 mA;
-0.35614013671875;2154.53096656033;0.000765380859375;-0.356353759765625;1539;1 mA;
-0.355072021484375;2154.74458955979;0.000771484375;-0.354705810546875;1540;1 mA;
-0.35400390625;2154.95821255925;0.0007769775390625;-0.353515625;1541;1 mA;
-0.352935791015625;2155.17183555871;0.000780029296875;-0.35284423828125;1542;1 mA;
-0.35186767578125;2155.38545855817;0.00078521728515625;-0.35186767578125;1543;1 mA;
-0.350799560546875;2155.59908155764;0.00079498291015625;-0.35009765625;1544;1 mA;
-0.3497314453125;2155.8127045571;0.0008001708984375;-0.3492431640625;1545;1 mA;
-0.348663330078125;2156.02632755656;0.00080535888671875;-0.348297119140625;1546;1 mA;
-0.34759521484375;2156.23995055602;0.00081207275390625;-0.348236083984375;1547;1 mA;
-0.346527099609375;2156.45357355548;0.0008154296875;-0.34698486328125;1548;1 mA;
-0.345458984375;2156.66719655494;0.00082183837890625;-0.345428466796875;1549;1 mA;
-0.344390869140625;2156.8808195544;0.0008294677734375;-0.34405517578125;1550;1 mA;
-0.34332275390625;2157.09444255386;0.00083282470703125;-0.342742919921875;1551;1 mA;
-0.342254638671875;2157.30806555332;0.00083831787109375;-0.342559814453125;1552;1 mA;
-0.3411865234375;2157.52168855278;0.00084564208984375;-0.34136962890625;1553;1 mA;
-0.340118408203125;2157.73531155224;0.00085052490234375;-0.339569091796875;1554;1 mA;
-0.33905029296875;2157.9489345517;0.00085540771484375;-0.338592529296875;1555;1 mA;
-0.337982177734375;2158.16255755116;0.00086334228515625;-0.33746337890625;1556;1 mA;
-0.3369140625;2158.37618055062;0.000867919921875;-0.33697509765625;1557;1 mA;
-0.335845947265625;2158.58980355008;0.000872802734375;-0.335052490234375;1558;1 mA;
-0.33477783203125;2158.80342654955;0.00088104248046875;-0.33441162109375;1559;1 mA;
-0.333709716796875;2159.01704954901;0.0008868408203125;-0.33319091796875;1560;1 mA;
-0.3326416015625;2159.23067254847;0.00089111328125;-0.332183837890625;1561;1 mA;
-0.331573486328125;2159.44429554793;0.0009002685546875;-0.33172607421875;1562;1 mA;
-0.33050537109375;2159.65791854739;0.00090667724609375;-0.33111572265625;1563;1 mA;
-0.329437255859375;2159.87154154685;0.0009112548828125;-0.329132080078125;1564;1 mA;
-0.328369140625;2160.08516454631;0.00092010498046875;-0.32891845703125;1565;1 mA;
-0.327301025390625;2160.29878754577;0.00092681884765625;-0.32684326171875;1566;1 mA;
-0.32623291015625;2160.51241054523;0.00093231201171875;-0.325927734375;1567;1 mA;
-0.325164794921875;2160.72603354469;0.000941162109375;-0.325225830078125;1568;1 mA;
-0.3240966796875;2160.93965654415;0.000948486328125;-0.32452392578125;1569;1 mA;
-0.323028564453125;2161.15327954361;0.00095428466796875;-0.322296142578125;1570;1 mA;
-0.32196044921875;2161.36690254307;0.00096282958984375;-0.321502685546875;1571;1 mA;
-0.320892333984375;2161.58052554253;0.0009716796875;-0.320220947265625;1572;1 mA;
-0.31982421875;2161.79414854199;0.00097747802734375;-0.319580078125;1573;1 mA;
-0.318756103515625;2162.00777154146;0.0009869384765625;-0.31842041015625;1574;1 mA;
-0.31768798828125;2162.22139454092;0.00099639892578125;-0.31756591796875;1575;1 mA;
-0.316619873046875;2162.43501754038;0.00100250244140625;-0.316864013671875;1576;1 mA;
-0.3155517578125;2162.64864053984;0.0010107421875;-0.315582275390625;1577;1 mA;
-0.314483642578125;2162.8622635393;0.00102142333984375;-0.313201904296875;1578;1 mA;
-0.31341552734375;2163.07588653876;0.00102783203125;-0.313446044921875;1579;1 mA;
